6.02.2023 06:50:57		polling awaiting urls 	 processing: False 	 number of crawling tasks: 0
6.02.2023 06:50:57		https://en.wikipedia.org/wiki/toros_university , https://www.instagram.com/torosuniv2009 , https://www.youtube.com/channel/ucjbgejne-zowakjjpkf0kqw , https://tr.wikipedia.org/wiki/toros_üniversitesi , https://www.facebook.com/torosuniversity , https://toros.edu.tr/ , https://toros.edu.tr/lang/en , https://www.linkedin.com/school/toros-universitesi , https://twitter.com/torosuniversity , http://wa.me/905331906800 , https://toros.edu.tr/lang/tr , https://toros.edu.tr/sayfalar/toros-hakkinda-kurucu-vakif , https://toros.edu.tr/sayfalar/toros-hakkinda , https://toros.edu.tr/sayfalar/kurucu-ve-onursal-mutevelli-heyet-baskani-hakkinda , https://toros.edu.tr/sayfalar/toros-hakkinda-kurucu-ve-onursal-mutevelli-heyet-baskaninin-mesaji , https://toros.edu.tr/sayfalar/toros-hakkinda-tarihce , https://toros.edu.tr/sayfalar/toros-hakkinda-egitim-ogretim-koordinatorlugu , https://toros.edu.tr/sayfalar/toros-hakkinda-yonetim , https://toros.edu.tr/sayfalar/toros-hakkinda-misyon-vizyon-ve-temel-degerler , https://toros.edu.tr/sayfalar/toros-hakkinda-mutevelli-heyeti , https://toros.edu.tr/sayfalar/toros-hakkinda-toros-okullar-grubu , https://toros.edu.tr/sayfalar/rektorluk , https://toros.edu.tr/sayfalar/kalite-koordinatorlugu , https://toros.edu.tr/sayfalar/toros-hakkinda-kisisel-verilerin-korunmasi , https://toros.edu.tr/sayfalar/guzel-sanatlar-tasarim-ve-mimarlik-fakultesi , https://toros.edu.tr/sayfalar/iktisadi-idari-ve-sosyal-bilimler-fakultesi , https://toros.edu.tr/sayfalar/akademik , https://toros.edu.tr/sayfalar/fakulteler , https://toros.edu.tr/sayfalar/muhendislik-fakultesi , https://toros.edu.tr/sayfalar/saglik-bilimleri-fakultesi , https://toros.edu.tr/sayfalar/meslek-yuksekokulu , https://toros.edu.tr/sayfalar/saglik-hizmetleri-meslek-yuksekokulu , https://toros.edu.tr/sayfalar/yabanci-diller-yuksekokulu , https://toros.edu.tr/sayfalar/yuksekokullar , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu , https://toros.edu.tr/sayfalar/uygulama-ve-arastirma-merkezleri , https://toros.edu.tr/sayfalar/enstituler , https://toros.edu.tr/sayfalar/alevilik-bektasilik-uygulama-ve-arastirma-merkezi , https://toruzem.toros.edu.tr/ , https://toros.edu.tr/sayfalar/kentlesme-ve-yerel-yonetimler-uygulama-ve-arastima-merkezi
6.02.2023 06:52:07		bypass url since already crawling: 	 https://tormed.toros.edu.tr/
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-yonetim
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/duyurular/revizyon-duyurusu-1627457955
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/duyurular/meslek-yuksekokulu-2021-2022-egitim-ogretim-yili-yaz-okulunda-acilmayan-dersler-duyurusu
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/duyurular/meslek-yuksekokulu-yaz-okulu-final-programi
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/koordinatorlukler
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-kalite-hedeflerimiz
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-formlar
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-kalite-politikamiz-misyonumuz-vizyonumuz
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-haftalik-ders-programlari
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-faaliyet-raporu
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-sinav-takvimleri
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-stratejik-planlar
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/ascilik
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/adalet
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-danisma-kurulu
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/insaat-teknolojileri
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-is-sagligi-ve-guvenligi-(2022-oncesi)
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-gida-teknolojisi-(2022-oncesi)
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/grafik-tasarimi
6.02.2023 06:52:07		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-bilgisayar-programciligi
6.02.2023 06:52:08		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
6.02.2023 06:52:09		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/meslek-yuksekokulu-2021-2022-egitim-ogretim-yili-yaz-okulunda-acilmayan-dersler-duyurusu
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-yonetim
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/koordinatorlukler
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/meslek-yuksekokulu-yaz-okulu-final-programi
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-kalite-politikamiz-misyonumuz-vizyonumuz
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-formlar
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-kalite-hedeflerimiz
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-is-sagligi-ve-guvenligi-(2022-oncesi)
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/revizyon-duyurusu-1627457955
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-sinav-takvimleri
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/ascilik
6.02.2023 06:52:09		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/adalet
6.02.2023 06:52:10		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
6.02.2023 06:52:10		https://tormed.toros.edu.tr/ , https://toros.edu.tr/sayfalar/meslek-yuksekokulu-danisma-kurulu , https://toros.edu.tr/sayfalar/insaat-teknolojileri , https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi) , https://toros.edu.tr/sayfalar/mekatronik , https://toros.edu.tr/duyurular/iii.ulusal-kadin-temali-ogrenci-kongresi-duyurusu , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-ara-sinav-takvimi , https://toros.edu.tr/duyurular/2022-2023-guz-final-ve-butunleme-sinav-takvimi , https://toros.edu.tr/duyurular/turkey-computational-social-sciences-conference-%28tcss%29-2023-duyurusu , https://toros.edu.tr/duyurular/endnote-ile-bilimsel-arastirma-tez-makale-yazim-ve-yayini-egitimi , https://toros.edu.tr/duyurular/2022-2023-bahar-donemi-yuksek-lisans-doktora-ilani , https://toros.edu.tr/duyurular/academindex-veri-tabani-deneme-erisimi-duyurusu , https://toros.edu.tr/duyurular/aralik-2022-ayi-tez-yazimi-makale-yazimi-literatur-tarama-webinar-duyurusu , https://toros.edu.tr/duyurular/kultur-ve-turizm-bakanligi-burs-duyurusu , https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu , https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29 , https://toros.edu.tr/duyurular/jean-monnet-burs-programi , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi , https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83 , https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-beslenme-ve-diyetetik-ile-uygulamali-dil-bilimi-tezli-yuksek-lisans-basvuru-ilani , https://toros.edu.tr/duyurular/lisansustu-isletme-ogrencileri-sempozyumu
6.02.2023 06:52:10		bypass url since already crawling: 	 https://tormed.toros.edu.tr/
6.02.2023 06:52:10		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-danisma-kurulu
6.02.2023 06:52:10		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/insaat-teknolojileri
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi)
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/sayfalar/mekatronik
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/iii.ulusal-kadin-temali-ogrenci-kongresi-duyurusu
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-ara-sinav-takvimi
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-guz-final-ve-butunleme-sinav-takvimi
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/turkey-computational-social-sciences-conference-%28tcss%29-2023-duyurusu
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/endnote-ile-bilimsel-arastirma-tez-makale-yazim-ve-yayini-egitimi
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-bahar-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/academindex-veri-tabani-deneme-erisimi-duyurusu
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/aralik-2022-ayi-tez-yazimi-makale-yazimi-literatur-tarama-webinar-duyurusu
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/kultur-ve-turizm-bakanligi-burs-duyurusu
6.02.2023 06:52:10		starting crawling url: 	 https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-faaliyet-raporu
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-haftalik-ders-programlari
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-gida-teknolojisi-(2022-oncesi)
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/grafik-tasarimi
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-bilgisayar-programciligi
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-stratejik-planlar
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-danisma-kurulu
6.02.2023 06:52:10		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/insaat-teknolojileri
6.02.2023 06:52:11		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
6.02.2023 06:52:11		https://tormed.toros.edu.tr/ , https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi) , https://toros.edu.tr/sayfalar/mekatronik , https://toros.edu.tr/duyurular/iii.ulusal-kadin-temali-ogrenci-kongresi-duyurusu , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-ara-sinav-takvimi , https://toros.edu.tr/duyurular/2022-2023-guz-final-ve-butunleme-sinav-takvimi , https://toros.edu.tr/duyurular/turkey-computational-social-sciences-conference-%28tcss%29-2023-duyurusu , https://toros.edu.tr/duyurular/endnote-ile-bilimsel-arastirma-tez-makale-yazim-ve-yayini-egitimi , https://toros.edu.tr/duyurular/2022-2023-bahar-donemi-yuksek-lisans-doktora-ilani , https://toros.edu.tr/duyurular/academindex-veri-tabani-deneme-erisimi-duyurusu , https://toros.edu.tr/duyurular/aralik-2022-ayi-tez-yazimi-makale-yazimi-literatur-tarama-webinar-duyurusu , https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu , https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29 , https://toros.edu.tr/duyurular/jean-monnet-burs-programi
6.02.2023 06:52:11		bypass url since already crawling: 	 https://tormed.toros.edu.tr/
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi)
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/mekatronik
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/iii.ulusal-kadin-temali-ogrenci-kongresi-duyurusu
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-ara-sinav-takvimi
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/2022-2023-guz-final-ve-butunleme-sinav-takvimi
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/turkey-computational-social-sciences-conference-%28tcss%29-2023-duyurusu
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/endnote-ile-bilimsel-arastirma-tez-makale-yazim-ve-yayini-egitimi
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/2022-2023-bahar-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/academindex-veri-tabani-deneme-erisimi-duyurusu
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/aralik-2022-ayi-tez-yazimi-makale-yazimi-literatur-tarama-webinar-duyurusu
6.02.2023 06:52:11		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu
6.02.2023 06:52:11		starting crawling url: 	 https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29
6.02.2023 06:52:11		starting crawling url: 	 https://toros.edu.tr/duyurular/jean-monnet-burs-programi
6.02.2023 06:52:11		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-bahar-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:11		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/academindex-veri-tabani-deneme-erisimi-duyurusu
6.02.2023 06:52:11		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/aralik-2022-ayi-tez-yazimi-makale-yazimi-literatur-tarama-webinar-duyurusu
6.02.2023 06:52:11		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/endnote-ile-bilimsel-arastirma-tez-makale-yazim-ve-yayini-egitimi
6.02.2023 06:52:12		polling awaiting urls 	 processing: False 	 number of crawling tasks: 15
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/turkey-computational-social-sciences-conference-%28tcss%29-2023-duyurusu
6.02.2023 06:52:12		https://tormed.toros.edu.tr/ , https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi) , https://toros.edu.tr/sayfalar/mekatronik , https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu , https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29 , https://toros.edu.tr/duyurular/jean-monnet-burs-programi , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi , https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83 , https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-beslenme-ve-diyetetik-ile-uygulamali-dil-bilimi-tezli-yuksek-lisans-basvuru-ilani , https://toros.edu.tr/duyurular/lisansustu-isletme-ogrencileri-sempozyumu , https://toros.edu.tr/duyurular/fulbright-doktora-sonrasi-ve-akademik-arastirma-bursu-duyurusu , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-personeli , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-mudurun-mesaji , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-yonetim , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-yuksek-lisans-doktora-ilani , https://toros.edu.tr/duyurular/2021-2022-bahar-donemi-final-ve-butunleme-sinav-takvimi , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-idari-personelleri
6.02.2023 06:52:12		bypass url since already crawling: 	 https://tormed.toros.edu.tr/
6.02.2023 06:52:12		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi)
6.02.2023 06:52:12		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/mekatronik
6.02.2023 06:52:12		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu
6.02.2023 06:52:12		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29
6.02.2023 06:52:12		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/jean-monnet-burs-programi
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-beslenme-ve-diyetetik-ile-uygulamali-dil-bilimi-tezli-yuksek-lisans-basvuru-ilani
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/lisansustu-isletme-ogrencileri-sempozyumu
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/fulbright-doktora-sonrasi-ve-akademik-arastirma-bursu-duyurusu
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-personeli
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-mudurun-mesaji
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-yonetim
6.02.2023 06:52:12		starting crawling url: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-guz-final-ve-butunleme-sinav-takvimi
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/iii.ulusal-kadin-temali-ogrenci-kongresi-duyurusu
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/kultur-ve-turizm-bakanligi-burs-duyurusu
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-ara-sinav-takvimi
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/ilim-yayma-vakfi-yuksek-lisans-doktora-bursu-duyurusu
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/jean-monnet-burs-programi
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/mekatronik
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/meslek-yuksekokulu-lojistik-(2022-oncesi)
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/yuksek-lisans-doktora-sonuclari-%282022-2023-guz%29
6.02.2023 06:52:12		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-beslenme-ve-diyetetik-ile-uygulamali-dil-bilimi-tezli-yuksek-lisans-basvuru-ilani
6.02.2023 06:52:13		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/lisansustu-isletme-ogrencileri-sempozyumu
6.02.2023 06:52:13		https://tormed.toros.edu.tr/ , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi , https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83 , https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu , https://toros.edu.tr/duyurular/fulbright-doktora-sonrasi-ve-akademik-arastirma-bursu-duyurusu , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-personeli , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-mudurun-mesaji , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-yonetim , https://toros.edu.tr/duyurular/2022-2023-guz-donemi-yuksek-lisans-doktora-ilani , https://toros.edu.tr/duyurular/2021-2022-bahar-donemi-final-ve-butunleme-sinav-takvimi , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-idari-personelleri , https://toros.edu.tr/sayfalar/lisansustu-aday-ogrenciler-ucretler-ve-odeme-secenekleri , https://toros.edu.tr/lisansustu-katalog-basvurusu , https://mbs.toros.edu.tr/bolum/lisansustu-egitim-enstitusu , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-ders-izlenceleri , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-anketler , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-program-acma-formati-(yuksek-lisans-doktora) , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-danisma-kurulu , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-formlar , https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-kalite-guvence-sistemi
6.02.2023 06:52:13		bypass url since already crawling: 	 https://tormed.toros.edu.tr/
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/fulbright-doktora-sonrasi-ve-akademik-arastirma-bursu-duyurusu
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-personeli
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-mudurun-mesaji
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-yonetim
6.02.2023 06:52:13		bypass url since already crawling: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/duyurular/2021-2022-bahar-donemi-final-ve-butunleme-sinav-takvimi
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-idari-personelleri
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-aday-ogrenciler-ucretler-ve-odeme-secenekleri
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/lisansustu-katalog-basvurusu
6.02.2023 06:52:13		starting crawling url: 	 https://mbs.toros.edu.tr/bolum/lisansustu-egitim-enstitusu
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-ders-izlenceleri
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-anketler
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-program-acma-formati-(yuksek-lisans-doktora)
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-danisma-kurulu
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-formlar
6.02.2023 06:52:13		starting crawling url: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-kalite-guvence-sistemi
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/af-kanunu-7417-sayili-kanun-ile-2547-sayili-kanuna-eklenen-gecici-madde-83
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/tubitak-bilimsel-egitim-etkinlikleri-destegi-programi-duyurusu
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/fulbright-doktora-sonrasi-ve-akademik-arastirma-bursu-duyurusu
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-yuksek-lisans-doktora-ilani
6.02.2023 06:52:13		removing url from list since task completed: 	 https://mbs.toros.edu.tr/bolum/lisansustu-egitim-enstitusu
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/duyurular/2022-2023-guz-donemi-haftalik-ders-programi
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-enstitu-personeli
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-yonetim
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/sayfalar/lisansustu-egitim-enstitusu-mudurun-mesaji
6.02.2023 06:52:13		removing url from list since task completed: 	 https://toros.edu.tr/lisansustu-katalog-basvurusu
6.02.2023 06:52:14		polling awaiting urls 	 processing: False 	 number of crawling tasks: 21
